id,label,color
ST001,連撃,#cce4ff
ST002,回避,#cce4ff
ST003,鉄壁,#cce4ff
ST004,乱舞,#cce4ff
ST005,反撃,#cce4ff
ST006,援護,#cce4ff
ST007,肩代り,#cce4ff
ST008,分担,#cce4ff
ST009,耐性,#cce4ff
ST010,洞察,#cce4ff
ST011,先攻,#cce4ff
ST012,必中,#cce4ff
ST013,破陣,#cce4ff
ST014,会心,#cce4ff
ST015,奇策,#cce4ff
ST016,離反,#cce4ff
ST017,心攻,#cce4ff
ST018,襲撃,#cce4ff
ST019,威圧,#f7d6ff
ST020,無策,#f7d6ff
ST021,封撃,#f7d6ff
ST022,混乱,#f7d6ff
ST023,疲弊,#f7d6ff
ST024,麻痺,#f7d6ff
ST025,回復不可,#f7d6ff
ST026,浄化不可,#f7d6ff
ST027,挑発,#f7d6ff
ST028,牽制,#f7d6ff
ST029,攻撃対象ロック,#f7d6ff
ST030,火傷,#ffe0b2
ST031,水攻め,#ffe0b2
ST032,中毒,#ffe0b2
ST033,潰走,#ffe0b2
ST034,消沈,#ffe0b2
ST035,乱兵,#ffe0b2
ST036,撹乱,#ffe0b2
ST037,恐慌,#ffe0b2
ST038,休養,#9be29b
ST039,回生,#9be29b
ST040,浄化,#9be29b
ST041,強化解除,#f7d6ff
ST042,武勇増,#cce4ff
ST043,武勇減,#f7d6ff
ST044,知略増,#cce4ff
ST045,知略減,#f7d6ff
ST046,統率増,#cce4ff
ST047,統率減,#f7d6ff
ST048,速度増,#cce4ff
ST049,速度減,#f7d6ff
ST050,全属性減,#f7d6ff
ST051,メイン属性増,#cce4ff
ST052,メイン属性減,#f7d6ff
ST053,能動発動増,#cce4ff
ST054,能動発動減,#f7d6ff
ST055,固有能動発動増,#cce4ff
ST056,固有能動発動減,#f7d6ff
ST057,突撃発動増,#cce4ff
ST058,突撃発動減,#f7d6ff
ST059,固有突撃発動増,#cce4ff
ST060,固有突撃発動減,#f7d6ff
ST061,継続時間増,#cce4ff
ST062,継続時間減,#f7d6ff
ST063,与兵刃増,#cce4ff
ST064,与兵刃減,#f7d6ff
ST065,被兵刃増,#cce4ff
ST066,被兵刃減,#f7d6ff
ST067,与計略増,#cce4ff
ST068,与計略減,#f7d6ff
ST069,被計略増,#cce4ff
ST070,被計略減,#f7d6ff
ST071,与通攻増,#cce4ff
ST072,与通攻減,#f7d6ff
ST073,被通攻増,#cce4ff
ST074,被通攻減,#f7d6ff
ST075,会心ダメ増,#cce4ff
ST076,会心ダメ減,#f7d6ff
ST077,奇策ダメ増,#cce4ff
ST078,奇策ダメ減,#f7d6ff
ST079,与能動増,#cce4ff
ST080,与能動減,#f7d6ff
ST081,被能動増,#cce4ff
ST082,被能動減,#f7d6ff
ST083,与突撃増,#cce4ff
ST084,与突撃減,#f7d6ff
ST085,被突撃増,#cce4ff
ST086,被突撃減,#f7d6ff
ST087,兵刃ダメ,#ffd5cc
ST088,計略ダメ,#ffd5cc
ST089,準備1ターン,#f2f2f2
ST090,準備2ターン,#f2f2f2
ST091,準備スキップ,#f2f2f2
ST092,与回復増,#cce4ff
ST093,与回復減,#f7d6ff
ST094,被回復増,#cce4ff
ST095,被回復減,#f7d6ff
ST096,回復量蓄積,#cce4ff
ST097,兵損増,#cce4ff
ST098,兵損減,#f7d6ff
ST099,通攻計略化,#cce4ff
ST100,通攻禁止,#f7d6ff
ST101,傭兵,#9be29b
ST102,一揆,#ffe0b2
ST103,能動阻止,#f7d6ff
ST104,特殊兵種,#f2f2f2
ST105,行軍速度増,#cce4ff
